open_context,total_count,prob_trend_up,prob_trend_down,prob_range_chop,prob_pdh_break_success,prob_pdl_break_success,prob_false_pdh_break,prob_false_pdl_break,avg_next_day_range_pct
Open_Above_PDH|Above_CPR|Open_Top_Quartile,510,0.15294117647058825,0.16470588235294117,0.6803921568627451,0.6411764705882353,0.12352941176470589,0.1803921568627451,0.08823529411764706,1.1041934830249136
Open_Below_PDL|Below_CPR|Open_Bottom_Quartile,223,0.17040358744394618,0.22869955156950672,0.600896860986547,0.1210762331838565,0.6278026905829597,0.07623318385650224,0.15246636771300448,1.3689931220081601
Open_Inside_Prev_Range|Above_CPR|Open_Middle_Half,184,0.18478260869565216,0.20108695652173914,0.6141304347826086,0.391304347826087,0.266304347826087,0.17391304347826086,0.16847826086956522,1.1821115724929039
Open_Inside_Prev_Range|Above_CPR|Open_Top_Quartile,294,0.16666666666666666,0.22108843537414966,0.6122448979591837,0.46258503401360546,0.22789115646258504,0.1870748299319728,0.14285714285714285,1.2195736704086557
Open_Inside_Prev_Range|Below_CPR|Open_Bottom_Quartile,200,0.2,0.25,0.55,0.18,0.41,0.115,0.215,1.1161149437276248
Open_Inside_Prev_Range|Below_CPR|Open_Middle_Half,119,0.12605042016806722,0.226890756302521,0.6470588235294118,0.2689075630252101,0.40336134453781514,0.18487394957983194,0.19327731092436976,1.23468334343693
Open_Inside_Prev_Range|Inside_CPR|Open_Bottom_Quartile,4,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5372609486846147
Open_Inside_Prev_Range|Inside_CPR|Open_Middle_Half,229,0.19213973799126638,0.19213973799126638,0.6157205240174672,0.3231441048034934,0.3231441048034934,0.14410480349344978,0.13100436681222707,1.0642074872639835
Open_Inside_Prev_Range|Inside_CPR|Open_Top_Quartile,5,0.0,0.4,0.6,0.2,0.4,0.4,0.0,1.093310605988335
Unknown,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
